CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],vm_id,datetime,Memory usage [%]
8,20799.9956,21304.3954933,100.0,20971520.0,4781504.533333333,0.0,1.4,0.2,1.0,210,2013-09-01 13:38:35,22.799990336100258
8,20799.9956,20864.128919766667,100.0,20971520.0,5256858.666666667,0.0,7.2,0.0666666666666666,0.8666666666666667,210,2013-09-01 13:43:35,25.066655476888023
8,20799.9956,21415.328803166667,100.0,20971520.0,5242878.133333334,0.0,1.0,0.0,0.6666666666666666,210,2013-09-01 13:48:35,24.999991099039715
8,20799.9956,20990.66222633333,100.0,20971520.0,4543827.2,0.0,0.7333333333333333,0.0,0.7333333333333333,210,2013-09-01 13:53:35,21.666656494140625
8,20799.9956,21254.128837266668,100.0,20971520.0,4599752.266666667,0.0,0.8,0.2,0.9333333333333332,210,2013-09-01 13:58:35,21.933327992757164
8,20799.9956,21254.128837266668,100.0,20971520.0,4795486.133333334,0.0,0.8666666666666667,0.0,0.9333333333333332,210,2013-09-01 14:03:35,22.866659800211593
8,20799.9956,21021.86221973333,100.0,20971520.0,4459941.333333333,0.0666666666666666,2.933333333333333,0.0,1.0,210,2013-09-01 14:08:35,21.266657511393227
8,20799.9956,21361.5954812,100.0,20971520.0,4697618.133333334,0.0,2.0,0.0,0.8,210,2013-09-01 14:13:35,22.399988810221355
8,20799.9956,20905.728910966667,100.0,20971520.0,4851410.133333334,0.0,0.7333333333333333,0.0,0.7333333333333333,210,2013-09-01 14:18:35,23.133326212565105
8,20799.9956,21432.66213283333,100.0,20971520.0,4376056.266666667,0.0,0.6666666666666666,0.0,1.0,210,2013-09-01 14:23:35,20.866662343343098
8,20799.9956,21098.128870266668,100.0,20971520.0,5005200.0,0.0,0.8,0.0,1.0,210,2013-09-01 14:28:35,23.866653442382812
8,20799.9956,21186.528851566665,100.0,20971520.0,4404016.8,0.0,0.7333333333333333,0.0,0.8666666666666667,210,2013-09-01 14:33:35,20.999988555908203
8,20799.9956,21267.995501,100.0,20971520.0,4348093.6,0.0,0.8666666666666667,0.0666666666666666,0.8,210,2013-09-01 14:38:35,20.733325958251953
8,20799.9956,20959.462232933332,100.0,20971520.0,4501884.8,0.0666666666666666,0.7333333333333333,0.0,0.9333333333333332,210,2013-09-01 14:43:35,21.466659545898438
8,20799.9956,21448.262129533327,100.0,20971520.0,4655675.466666667,0.0,0.9333333333333332,0.0,0.8,210,2013-09-01 14:48:35,22.199990590413414
8,20799.9956,20881.46224943333,100.0,20971520.0,4935295.733333333,0.0,1.2,0.0666666666666666,0.8666666666666667,210,2013-09-01 14:53:35,23.533323923746746
8,20799.9956,21382.395476799997,100.0,20971520.0,5242877.333333333,0.0,0.8,0.0,0.8666666666666667,210,2013-09-01 14:58:35,24.999987284342446
8,20799.9956,21136.26219553333,100.0,20971520.0,4417997.866666666,0.0,1.0,0.0,0.7333333333333333,210,2013-09-01 15:03:35,21.06665547688802
8,20799.9956,21184.795518599996,100.0,20971520.0,3690985.6,0.0,3.2666666666666666,0.0,0.7333333333333333,210,2013-09-01 15:08:35,17.599990844726562
8,20799.9956,21309.5954922,100.0,20971520.0,3649042.133333334,0.0,1.2666666666666666,0.0,0.8,210,2013-09-01 15:13:35,17.399988810221355
8,20799.9956,20971.5955637,100.0,20971520.0,3858758.133333334,0.0,1.0666666666666669,0.0666666666666666,0.9333333333333332,210,2013-09-01 15:18:35,18.39999262491862
8,20799.9956,21425.728800966663,100.0,20971520.0,3649043.2,0.0,0.7333333333333333,0.0,0.9333333333333332,210,2013-09-01 15:23:35,17.399993896484375
8,20799.9956,20952.528901066667,100.0,20971520.0,4655676.0,0.0,0.6666666666666666,0.0,0.8666666666666667,210,2013-09-01 15:28:35,22.199993133544922
8,20799.9956,21403.1954724,100.0,20971520.0,3816814.133333334,0.0,0.9333333333333332,0.0,0.8,210,2013-09-01 15:33:35,18.199988047281902
8,20799.9956,21181.32885266667,100.0,20971520.0,3649042.4,0.0,2.0,0.2,0.8666666666666667,210,2013-09-01 15:38:35,17.39999008178711
8,20799.9956,21063.462210933332,100.0,20971520.0,3844776.2666666666,0.0,7.333333333333333,0.2,0.9333333333333332,210,2013-09-01 15:43:35,18.333321889241535
8,20799.9956,21342.528818566665,100.0,20971520.0,3942643.2,0.0,1.0,0.0,0.8,210,2013-09-01 15:48:35,18.79998779296875
8,20799.9956,20933.46223843333,100.0,20971520.0,4362074.666666667,0.0,0.7333333333333333,0.0,0.9333333333333332,210,2013-09-01 15:53:35,20.79999287923177
8,20799.9956,21401.462139433337,100.0,20971520.0,4222264.266666667,0.0,1.0666666666666669,0.0,0.9333333333333332,210,2013-09-01 15:58:35,20.133324940999348
8,20799.9956,21025.328885666662,100.0,20971520.0,4054491.7333333334,0.0,0.8666666666666667,0.0,0.8,210,2013-09-01 16:03:35,19.333323160807293
8,20799.9956,21347.728817466665,100.0,20971520.0,4250227.2,0.0,2.6666666666666665,0.0,0.9333333333333332,210,2013-09-01 16:08:35,20.26666259765625
8,20799.9956,21332.128820766666,100.0,20971520.0,4487904.533333333,0.0666666666666666,1.5333333333333334,0.0,1.0,210,2013-09-01 16:13:35,21.399996439615883
8,20799.9956,21004.528890066664,100.0,20971520.0,4152358.933333333,0.0,0.8,0.0,0.7333333333333333,210,2013-09-01 16:18:35,19.799990336100258
8,20799.9956,21429.195466899997,100.0,20971520.0,3942643.7333333334,0.0,0.9333333333333332,0.0,0.8,210,2013-09-01 16:23:35,18.79999033610026
8,20799.9956,20865.862252733332,100.0,20971520.0,5242878.133333334,0.0,0.6666666666666666,0.0,0.8666666666666667,210,2013-09-01 16:28:35,24.999991099039715
8,20799.9956,21423.995467999997,100.0,20971520.0,4795485.066666666,0.0666666666666666,0.8666666666666667,0.0,0.8666666666666667,210,2013-09-01 16:33:35,22.866654713948567
8,20799.9956,21089.462205433338,100.0,20971520.0,5005201.6,0.0,0.7333333333333333,0.0666666666666666,0.9333333333333332,210,2013-09-01 16:38:35,23.866661071777344
8,20799.9956,21167.462188933332,100.0,20971520.0,4725580.533333333,0.0,0.9333333333333332,0.0,0.7333333333333333,210,2013-09-01 16:43:35,22.533323923746746
8,20799.9956,21397.995473499996,100.0,20971520.0,4725580.533333333,0.0,0.9333333333333332,0.0,0.9333333333333332,210,2013-09-01 16:48:35,22.533323923746746
8,20799.9956,20994.128892266668,100.0,20971520.0,4991220.8,0.0,0.7333333333333333,0.0,0.8666666666666667,210,2013-09-01 16:53:35,23.799995422363278
8,20799.9956,21475.995456999997,100.0,20971520.0,4921313.6,0.0,0.8666666666666667,0.0,0.8666666666666667,210,2013-09-01 16:58:35,23.466651916503906
8,20799.9956,21120.662198833328,100.0,20971520.0,4627713.333333333,0.0,2.533333333333333,789.7333333333333,17.733333333333334,210,2013-09-01 17:03:35,22.066656748453774
8,20799.9956,21306.128826266668,100.0,20971520.0,6417283.2,0.0,1.0,0.0,0.8,210,2013-09-01 17:08:35,30.599990844726566
8,20799.9956,21311.328825166667,100.0,20971520.0,6626998.666666667,0.0,1.6,881.2,18.6,210,2013-09-01 17:13:35,31.59999211629232
8,20799.9956,20921.328907666662,100.0,20971520.0,7200220.533333333,0.0,7.933333333333334,0.4666666666666667,1.0,210,2013-09-01 17:18:36,34.333326975504555
8,20799.9956,21413.5954702,100.0,20971520.0,5704251.466666667,0.0,0.7333333333333333,91.66666666666669,1.8666666666666667,210,2013-09-01 17:23:36,27.199990590413414
8,20799.9956,20962.928898866667,100.0,20971520.0,5872024.266666667,0.0,1.6,1635.2666666666669,51.6,210,2013-09-01 17:28:36,27.999993642171223
8,20799.9956,21283.5954977,100.0,20971520.0,9563012.0,0.0,1.3333333333333333,1758.8666666666666,20.466666666666665,210,2013-09-01 17:33:36,45.59999465942383
8,20799.9956,21365.06214713333,100.0,20971520.0,8724152.0,0.0,1.0666666666666669,183.93333333333337,2.8666666666666667,210,2013-09-01 17:38:36,41.599998474121094
8,20799.9956,21035.728883466665,100.0,20971520.0,7801403.2,0.0,1.3333333333333333,790.0,17.533333333333335,210,2013-09-01 17:43:36,37.199989318847656
8,20799.9956,21365.06214713333,100.0,20971520.0,6305435.466666667,0.0,0.7333333333333333,91.86666666666666,1.8666666666666667,210,2013-09-01 17:48:36,30.066659291585285
8,20799.9956,20855.46225493333,100.0,20971520.0,5564441.066666666,0.0,11.333333333333334,0.1333333333333333,0.8,210,2013-09-01 17:53:36,26.533322652180992
8,20799.9956,21368.528813066663,100.0,20971520.0,4334113.066666666,0.0,0.6666666666666666,0.5333333333333333,0.8666666666666667,210,2013-09-01 17:58:36,20.666661580403645
8,20799.9956,21033.995550499996,100.0,20971520.0,4683636.8,0.0,1.4666666666666666,4.4,9.266666666666667,210,2013-09-01 18:03:36,22.33332061767578
8,20799.9956,21144.928860366665,100.0,20971520.0,5592404.0,0.0666666666666666,2.7333333333333334,866.1333333333333,9.733333333333333,210,2013-09-01 18:08:36,26.66666030883789
8,20799.9956,21297.462161433337,100.0,20971520.0,5690272.0,0.0,0.8,91.86666666666666,1.8666666666666667,210,2013-09-01 18:13:36,27.13333129882812
8,20799.9956,20903.995578,100.0,20971520.0,4753543.733333333,0.0,0.8666666666666667,0.2,0.8666666666666667,210,2013-09-01 18:18:36,22.666662851969402
8,20799.9956,21351.1954834,100.0,20971520.0,4306150.933333334,0.0,0.8,0.1333333333333333,0.8,210,2013-09-01 18:23:36,20.53332773844401
8,20799.9956,20838.128925266665,100.0,20971520.0,3746909.866666666,0.0666666666666666,0.7333333333333333,0.0,1.0,210,2013-09-01 18:28:36,17.866658528645832
8,20799.9956,21387.5954757,100.0,20971520.0,5256858.933333334,0.0,1.0,0.2,0.8,210,2013-09-01 18:33:36,25.066656748453774
8,20799.9956,21240.262173533338,100.0,20971520.0,3872739.2,0.0,0.8,0.0,0.8666666666666667,210,2013-09-01 18:38:36,18.46665954589844
8,20799.9956,21046.128881266668,100.0,20971520.0,3858758.133333334,0.0,0.8,0.0,0.8666666666666667,210,2013-09-01 18:43:36,18.39999262491862
8,20799.9956,21299.1954944,100.0,20971520.0,4571789.866666666,0.0,0.8666666666666667,0.0666666666666666,0.9333333333333332,210,2013-09-01 18:48:36,21.79999287923177
8,20799.9956,20971.5955637,100.0,20971520.0,4683637.333333333,0.0,8.733333333333333,0.2666666666666666,1.0,210,2013-09-01 18:53:36,22.33332316080729
8,20799.9956,21399.728806466665,100.0,20971520.0,4068473.066666667,0.0,0.8666666666666667,0.2,0.8,210,2013-09-01 18:58:36,19.399991353352867
8,20799.9956,21025.328885666662,100.0,20971520.0,4907333.333333333,0.0,1.6,0.0,0.8666666666666667,210,2013-09-01 19:03:36,23.399988810221352
8,20799.9956,21240.262173533338,100.0,20971520.0,4585771.733333333,0.0,2.3333333333333335,0.0,0.8666666666666667,210,2013-09-01 19:08:36,21.866663614908855
8,20799.9956,21115.462199933332,100.0,20971520.0,5033162.933333334,0.0,1.2666666666666666,0.0,0.8,210,2013-09-01 19:13:36,23.999991099039715
8,20799.9956,21179.5955197,100.0,20971520.0,4180321.866666666,0.0666666666666666,1.3333333333333333,0.0,0.8666666666666667,210,2013-09-01 19:18:36,19.93332799275716
8,20799.9956,21259.328836166667,100.0,20971520.0,4599752.266666667,0.0,0.9333333333333332,0.0,0.8666666666666667,210,2013-09-01 19:23:36,21.933327992757164
8,20799.9956,20943.86223623333,100.0,20971520.0,4026531.2,0.0,0.8666666666666667,0.2,0.8666666666666667,210,2013-09-01 19:28:36,19.199996948242188
8,20799.9956,21415.328803166667,100.0,20971520.0,3677004.533333333,0.0,0.7333333333333333,0.0666666666666666,0.7333333333333333,210,2013-09-01 19:33:37,17.533323923746742
8,20799.9956,20886.66224833333,100.0,20971520.0,4404017.066666666,0.0,0.7333333333333333,0.2,0.7333333333333333,210,2013-09-01 19:38:37,20.999989827473957
8,20799.9956,21371.995478999997,100.0,20971520.0,4837429.333333333,0.0,0.8,0.0,0.6666666666666666,210,2013-09-01 19:43:37,23.06666056315104
8,20799.9956,21127.5955307,100.0,20971520.0,4278188.0,0.0,1.0666666666666669,0.0,0.8,210,2013-09-01 19:48:37,20.39999008178711
8,20799.9956,21106.795535099995,100.0,20971520.0,4292168.8,0.0,0.9333333333333332,0.2666666666666666,0.7333333333333333,210,2013-09-01 19:53:37,20.466655731201172
8,20799.9956,21280.128831766662,100.0,20971520.0,4501885.333333333,0.0,0.6666666666666666,0.2,0.6,210,2013-09-01 19:58:37,21.46666208902995
8,20799.9956,20877.9955835,100.0,20971520.0,4823448.0,0.0666666666666666,1.1333333333333333,0.6,0.8,210,2013-09-01 20:03:37,22.99999237060547
8,20799.9956,21448.262129533327,100.0,20971520.0,4445960.8,0.0,2.466666666666667,0.0,0.9333333333333332,210,2013-09-01 20:08:37,21.19999313354492
8,20799.9956,21020.128886766663,100.0,20971520.0,4404017.866666666,0.0,1.6,0.0,0.8,210,2013-09-01 20:13:37,20.999993642171223
8,20799.9956,21257.5955032,100.0,20971520.0,4837428.266666667,0.0,1.0666666666666669,0.2666666666666666,0.8666666666666667,210,2013-09-01 20:18:37,23.06665547688802
8,20799.9956,21222.928843866663,100.0,20971520.0,4264207.2,0.0,0.7333333333333333,0.0,0.8,210,2013-09-01 20:23:37,20.333324432373047
8,20799.9956,20985.462227433334,100.0,20971520.0,4306150.4,0.0,0.6666666666666666,0.0,0.7333333333333333,210,2013-09-01 20:28:37,20.5333251953125
8,20799.9956,21377.195477899997,100.0,20971520.0,4012549.066666667,0.0,0.8,0.0,0.8666666666666667,210,2013-09-01 20:33:37,19.133324940999348
8,20799.9956,20897.06224613333,100.0,20971520.0,4515866.4,0.0,0.8,0.0666666666666666,0.8,210,2013-09-01 20:38:37,21.533329010009766
8,20799.9956,21326.928821866662,100.0,20971520.0,4278188.266666667,0.0666666666666666,1.4,0.0,0.6,210,2013-09-01 20:43:37,20.399991353352863
8,20799.9956,21099.86220323333,100.0,20971520.0,4501884.0,0.0,7.733333333333333,0.2666666666666666,0.9333333333333332,210,2013-09-01 20:48:37,21.466655731201172
8,20799.9956,21132.795529599996,100.0,20971520.0,4487903.466666667,0.0,0.7333333333333333,0.0,0.9333333333333332,210,2013-09-01 20:53:37,21.399991353352867
8,20799.9956,21352.928816366664,100.0,20971520.0,4739561.866666666,0.0,0.8666666666666667,0.0,1.0,210,2013-09-01 20:58:37,22.599992116292317
8,20799.9956,20929.9955725,100.0,20971520.0,4026531.2,0.0666666666666666,0.8,0.0,0.6,210,2013-09-01 21:03:37,19.199996948242188
8,20799.9956,21420.528802066663,100.0,20971520.0,4054492.2666666666,0.0,3.3333333333333335,0.2666666666666666,0.8666666666666667,210,2013-09-01 21:08:37,19.333325703938804
8,20799.9956,20907.462243933333,100.0,20971520.0,4124397.6,0.0,1.5333333333333334,0.0,0.7333333333333333,210,2013-09-01 21:13:37,19.66666030883789
8,20799.9956,21365.06214713333,100.0,20971520.0,3830796.2666666666,0.0,0.8666666666666667,0.0,0.8,210,2013-09-01 21:18:37,18.26666005452474
8,20799.9956,21153.5955252,100.0,20971520.0,3942644.8,0.0,0.8,0.0,0.7333333333333333,210,2013-09-01 21:23:37,18.79999542236328
8,20799.9956,21092.928871366665,100.0,20971520.0,4417998.933333334,124.46666666666668,19.933333333333337,0.0,0.8666666666666667,210,2013-09-01 21:28:37,21.066660563151043
8,20799.9956,21295.728828466665,100.0,20971520.0,5117049.333333333,0.0,6.733333333333333,0.0,1.2666666666666666,210,2013-09-01 21:33:37,24.399992624918617
8,20799.9956,20943.86223623333,100.0,20971520.0,4837428.533333333,0.0,10.333333333333334,0.5333333333333333,0.9333333333333332,210,2013-09-01 21:38:37,23.066656748453777
8,20799.9956,21439.5954647,100.0,20971520.0,5033162.4,0.0,2.2666666666666666,0.2,0.7333333333333333,210,2013-09-01 21:43:37,23.999988555908207
8,20799.9956,20851.995589,100.0,20971520.0,4613732.0,31.4,3.3333333333333335,0.2666666666666666,0.8,210,2013-09-01 21:48:37,21.999988555908203
8,20799.9956,21385.86214273333,100.0,20971520.0,4767523.733333333,0.0,0.7333333333333333,0.2,0.6,210,2013-09-01 21:53:38,22.7333246866862
8,20799.9956,21106.795535099995,100.0,20971520.0,4431980.266666667,0.0,0.8,0.0,0.9333333333333332,210,2013-09-01 21:58:38,21.133328755696613
8,20799.9956,21127.5955307,100.0,20971520.0,4110416.533333333,0.0,1.4,0.2,0.8,210,2013-09-01 22:03:38,19.59999338785807
8,20799.9956,21347.728817466665,100.0,20971520.0,4893353.066666666,0.0,3.1333333333333333,789.8,17.666666666666668,210,2013-09-01 22:08:38,23.3333257039388
8,20799.9956,20943.86223623333,100.0,20971520.0,5774157.066666666,0.0,0.7333333333333333,91.6,1.7333333333333334,210,2013-09-01 22:13:38,27.533326466878254
8,20799.9956,21403.1954724,100.0,20971520.0,5270840.266666667,0.0,0.6,0.0,0.8666666666666667,210,2013-09-01 22:18:38,25.133324940999348
8,20799.9956,20988.928893366665,100.0,20971520.0,4725580.533333333,0.0,0.8666666666666667,0.0,0.8666666666666667,210,2013-09-01 22:23:38,22.533323923746746
8,20799.9956,21179.5955197,100.0,20971520.0,4781505.6,0.0,1.1333333333333333,0.0,0.8666666666666667,210,2013-09-01 22:28:38,22.799995422363278
8,20799.9956,21247.1955054,100.0,20971520.0,5103067.733333333,0.0,8.266666666666667,0.2,1.0,210,2013-09-01 22:33:38,24.33332316080729
8,20799.9956,20898.7955791,100.0,20971520.0,4697618.933333334,0.0,0.6666666666666666,0.0,0.8666666666666667,210,2013-09-01 22:38:38,22.39999262491862
8,20799.9956,21443.062130633327,100.0,20971520.0,4110416.8,0.0,1.0666666666666669,4.133333333333334,9.066666666666666,210,2013-09-01 22:43:38,19.599994659423828
8,20799.9956,20929.9955725,100.0,20971520.0,6179605.866666666,0.0,1.2666666666666666,1575.0666666666666,25.933333333333337,210,2013-09-01 22:48:38,29.466657002766926
8,20799.9956,21406.66213833333,100.0,20971520.0,7633630.933333334,0.0666666666666666,1.7333333333333334,91.8,1.7333333333333334,210,2013-09-01 22:53:38,36.39998881022136
8,20799.9956,21148.3955263,100.0,20971520.0,5788137.6,0.0,0.6666666666666666,91.86666666666666,1.8,210,2013-09-01 22:58:38,27.599990844726562
8,20799.9956,20924.795573599997,100.0,20971520.0,5326764.8,0.0,1.4666666666666666,0.2666666666666666,1.0,210,2013-09-01 23:03:38,25.399993896484375
8,20799.9956,21384.128809766666,100.0,20971520.0,4124397.066666667,0.0,2.2666666666666666,0.4666666666666667,0.8666666666666667,210,2013-09-01 23:08:38,19.66665776570638
8,20799.9956,20838.128925266665,100.0,20971520.0,3914681.866666666,0.0,1.2666666666666666,0.0,0.6,210,2013-09-01 23:13:38,18.66665776570638
8,20799.9956,21391.062141633327,100.0,20971520.0,4445960.8,0.0,0.8666666666666667,0.2,0.8,210,2013-09-01 23:18:38,21.19999313354492
8,20799.9956,21111.995534,100.0,20971520.0,6347379.466666667,0.0,2.066666666666667,1618.6666666666667,43.666666666666664,210,2013-09-01 23:23:38,30.266663869222004
8,20799.9956,21274.928832866663,100.0,20971520.0,9730784.0,0.0,0.9333333333333332,843.6666666666666,18.066666666666663,210,2013-09-01 23:28:38,46.399993896484375
8,20799.9956,21328.66215483333,100.0,20971520.0,8822018.666666666,0.0,1.4666666666666666,971.6,11.533333333333331,210,2013-09-01 23:33:38,42.06666310628255
8,20799.9956,20954.26223403333,100.0,20971520.0,7563726.4,0.0666666666666666,1.1333333333333333,881.6,18.666666666666668,210,2013-09-01 23:38:38,36.06665802001953
8,20799.9956,21365.06214713333,100.0,20971520.0,6948561.866666666,0.0,1.2,91.86666666666666,1.8,210,2013-09-01 23:43:38,33.13332494099935
8,20799.9956,20845.06225713333,100.0,20971520.0,5872024.0,0.0,1.1333333333333333,0.6666666666666666,0.8666666666666667,210,2013-09-01 23:48:38,27.99999237060547
8,20799.9956,21269.728833966667,100.0,20971520.0,4809466.933333334,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,210,2013-09-01 23:53:38,22.933325449625652
8,20799.9956,21127.5955307,100.0,20971520.0,4655676.8,0.0,0.7333333333333333,0.2,0.6666666666666666,210,2013-09-01 23:58:38,22.199996948242188
8,20799.9956,21054.795546099995,100.0,20971520.0,4082454.6666666665,0.0,0.9333333333333332,0.2,0.7333333333333333,210,2013-09-02 00:03:38,19.46666081746419
8,20799.9956,21276.66216583333,100.0,20971520.0,4376056.266666667,0.0,9.733333333333333,0.2666666666666666,1.1333333333333333,210,2013-09-02 00:08:38,20.866662343343098
8,20799.9956,20935.1955714,100.0,20971520.0,4893353.333333333,0.0,1.6666666666666667,0.0,0.6666666666666666,210,2013-09-02 00:13:38,23.333326975504555
8,20799.9956,21422.26213503333,100.0,20971520.0,4250227.466666667,0.0,0.6666666666666666,0.0666666666666666,0.8,210,2013-09-02 00:18:38,20.266663869222008
8,20799.9956,20954.26223403333,100.0,20971520.0,4795485.6,0.0,0.8,0.0666666666666666,0.8,210,2013-09-02 00:23:38,22.866657257080075
